4.4553,4.8,3.0312,-6.0632,-1.736,2.4598,4.1366,1.9924,5.4284,9.9155,2.5587,1.6348,1.8528,-3.2245,2.122,2.2059,3.6389,5.3733,-2.3388,1.7421,3.8124,6.2502,-2.1542,-3.1322,0.50585,0.9792,7.6335,9.1152,1.4379,0.31803,-2.7007,4.4695,1.1521,2.1213,4.8456,4.3811,6.0945,7.8857,3.1857,3.755
4.9687,4.5512,0.79373,-5.9559,-1.3501,1.9624,4.7524,3.074,6.2053,9.5722,0.71484,1.2958,1.8375,-2.6049,2.2839,3.2276,4.2135,4.531,-2.3134,2.1234,4.7918,5.3058,-3.5898,-1.8273,0.37248,1.5429,8.1779,8.534,-1.5128,0.72061,-2.087,4.4731,2.5107,2.4667,5.3493,5.5953,6.7881,7.1962,2.3764,3.5647
5.5091,3.7471,-1.0786,-5.2273,-1.4256,1.5478,5.347,4.5161,7.0005,8.1817,-1.1888,1.7035,1.9986,-2.0066,2.3598,4.2282,4.6943,3.3861,-2.2462,2.268,5.6908,3.8188,-4.4629,-0.51288,0.42261,2.0333,8.8033,6.64,-3.6883,2.2779,-1.0695,4.5106,3.7204,2.9122,5.8858,6.8955,7.1168,5.7644,1.5639,3.652
5.9623,2.408,-2.2267,-4.1947,-1.6637,1.0817,5.9188,6.3206,7.3737,5.5789,-2.5015,2.448,2.3152,-1.487,2.4187,5.1779,4.9206,1.9856,-2.0855,2.1928,6.3615,1.9898,-4.7159,0.42679,0.79653,2.5828,9.2815,3.7947,-4.6721,3.6883,0.69765,4.6645,4.694,3.4943,6.5006,8.0826,6.6322,3.7673,1.1294,3.9219
6.1486,0.74006,-2.4863,-3.2076,-1.7786,0.58425,6.3825,8.2864,6.5669,2.2191,-2.84,2.897,2.7912,-1.057,2.5018,6.0498,4.728,0.48551,-1.7597,1.9731,6.747,0.13785,-4.3972,0.79004,1.3898,3.3076,9.3597,0.50266,-4.6251,3.9825,2.8826,4.927,5.3337,4.2247,7.2202,8.7574,4.9974,1.8593,1.2076,4.3051
5.9032,-0.92212,-1.9323,-2.4772,-1.6645,0.15217,6.6483,9.8823,4.0074,-0.60854,-2.4215,2.8438,3.3007,-0.66544,2.6282,6.8027,4.0103,-0.85968,-1.2592,1.7477,6.885,-1.4375,-3.5871,0.67891,2.0014,4.2301,8.7585,-2.6863,-3.7019,3.1593,4.7963,5.4428,5.6508,5.068,7.9712,8.3805,2.4538,0.81411,1.5757,4.8111
5.1482,-2.2556,-0.83565,-1.9669,-1.3473,-0.12511,6.7119,10.488,0.21871,-1.485,-1.9578,2.5924,3.757,-0.24264,2.8108,7.3744,2.7869,-1.7795,-0.69537,1.6633,6.8519,-2.554,-2.3899,0.41159,2.4991,5.2433,7.2559,-5.1852,-2.0569,2.0674,6.0659,6.4125,5.7634,5.8717,8.4684,6.6031,-0.056797,0.82115,2.0342,5.3873
3.8923,-3.0604,0.42028,-1.4899,-0.89574,-0.19308,6.6758,9.8981,-3.23,-0.083342,-1.6413,2.422,4.1836,0.24538,3.0633,7.6916,1.2259,-2.0915,-0.24285,1.7791,6.7037,-3.1621,-0.9716,0.32699,2.8913,6.1345,4.8645,-6.595,-0.31345,1.6736,6.8791,7.7524,5.7538,6.3619,8.2739,3.7597,-1.5533,1.2814,2.6651,5.9092
2.2194,-3.2948,1.4612,-0.90135,-0.39874,-0.04226,6.6746,8.4389,-5.1553,2.5125,-0.75709,2.488,4.5816,0.79265,3.3872,7.6852,-0.3985,-1.7534,0.017257,2.041,6.4721,-3.3101,0.44668,0.62764,3.2839,6.6645,1.8991,-6.9139,0.59939,2.1534,7.6823,9.106,5.4864,6.2646,7.2067,0.87314,-1.8035,1.5365,3.4775,6.2503
0.32417,-3.0264,2.0675,-0.19963,0.055858,0.2909,6.7784,6.5835,-5.6287,4.752,1.1456,2.7493,4.8684,1.3658,3.7577,7.3122,-1.7948,-0.87106,0.19389,2.3699,6.1884,-3.1056,1.6628,1.3451,3.7723,6.6183,-1.133,-6.289,0.26672,2.8179,8.8177,10.077,4.5317,5.568,5.7041,-1.1548,-1.2807,1.5394,4.2922,6.277
-1.5012,-2.3755,2.2599,0.51807,0.43054,0.74816,6.9677,4.6267,-5.3776,5.7784,3.6818,2.9422,4.9162,1.9497,4.129,6.5774,-2.7588,0.30878,0.51245,2.7454,5.8733,-2.6849,2.5664,2.399,4.3453,5.8221,-3.6514,-4.8023,-0.81307,2.8813,10.273,10.279,2.4996,4.7822,4.4719,-2.2036,-0.53516,1.5756,5.0016,5.865
-2.9672,-1.5211,2.2489,1.1636,0.74928,1.2814,7.1633,2.6604,-4.9542,5.5589,6.1761,2.9602,4.6749,2.5588,4.4541,5.5354,-3.2427,1.4624,1.1469,3.1856,5.5091,-2.1851,3.1517,3.6637,4.8361,4.228,-5.1758,-2.7768,-1.6909,2.1944,11.575,9.3739,-0.29193,4.619,3.8341,-2.6698,0.17061,1.8265,5.6065,4.9383
-3.8792,-0.72208,2.2694,1.7171,1.0562,1.863,7.2576,0.70129,-4.4906,4.4036,8.1578,3.0054,4.2064,3.1746,4.6893,4.2723,-3.3342,2.3144,2.1165,3.6792,5.0349,-1.7128,3.4813,4.9933,4.9403,2.0522,-5.5858,-0.92263,-1.8515,1.2488,12.265,7.3496,-2.8187,5.1369,3.7614,-2.9487,0.78442,2.3359,6.0975,3.5003
-4.1506,-0.24707,2.4185,2.2131,1.3799,2.473,7.1322,-1.1782,-3.8239,2.7273,9.4344,3.3896,3.557,3.7133,4.7965,2.8948,-3.1661,2.7334,3.3033,4.1692,4.3707,-1.3207,3.6378,6.2216,4.3447,-0.19188,-5.1574,0.2008,-1.4645,0.53695,12.389,4.6471,-4.3323,5.6359,4.1233,-3.248,1.3198,3.0976,6.3849,1.6498
-3.758,-0.21319,2.629,2.7113,1.7344,3.0806,6.6842,-2.794,-2.7396,1.0852,10.013,4.2222,2.6922,4.0807,4.7721,1.5246,-2.839,2.7399,4.5304,4.5749,3.4597,-1.0014,3.6952,7.1775,2.9477,-1.866,-4.352,0.60561,-0.89267,0.21566,12.253,1.8143,-4.7817,5.4792,4.6489,-3.5672,1.7799,4.0819,6.29,-0.39948
-2.7583,-0.46492,2.7902,3.2694,2.1354,3.6307,5.8682,-3.9236,-1.2525,0.10576,10.087,5.2121,1.5926,4.2757,4.6688,0.27037,-2.3999,2.4596,5.6357,4.8084,2.3124,-0.70337,3.7163,7.7316,1.005,-2.4993,-3.6038,0.64665,-0.32901,0.25484,12.056,-0.74687,-4.32,4.6201,5.0493,-3.7431,2.1236,5.1998,5.6037,-2.3121
-1.4097,-0.6468,2.8851,3.9078,2.5992,4.04,4.729,-4.4655,0.28626,0.17252,9.9993,5.8001,0.35942,4.4152,4.5636,-0.81089,-1.8582,2.0685,6.5199,4.7842,1.0286,-0.36766,3.7654,7.8406,-0.96679,-1.9849,-3.1072,0.63729,0.19344,0.59728,11.82,-2.7283,-3.019,3.5313,5.2017,-3.6303,2.3005,6.2777,4.2266,-3.7097
-0.17963,-0.48199,2.9886,4.6014,3.1145,4.2027,3.3962,-4.5053,1.4208,1.1963,10.043,5.4826,-0.80457,4.6029,4.5032,-1.717,-1.2118,1.7497,7.1642,4.4341,-0.22244,0.022705,3.9112,7.5477,-2.474,-0.57919,-2.7162,0.74221,0.69959,1.1974,11.466,-3.8864,-1.0756,2.8902,5.1288,-3.2721,2.3185,7.1257,2.3025,-4.3425
0.53473,0.014842,3.1753,5.3101,3.6095,4.0146,2.0556,-4.2191,1.9067,2.7456,10.228,4.009,-1.6556,4.7852,4.4825,-2.4585,-0.47392,1.6658,7.6115,3.7211,-1.259,0.41002,4.1985,6.9446,-3.2857,1.2284,-2.1262,1.0168,1.2267,2.0121,10.901,-4.1834,1.0183,3.1358,4.8285,-2.8816,2.2354,7.6484,0.19221,-4.1753
0.70141,0.63086,3.4912,6.0037,3.9392,3.428,0.91968,-3.7573,1.8,4.3195,10.263,1.4933,-1.9328,4.7899,4.4423,-3.0141,0.30147,1.9351,7.912,2.638,-1.9348,0.68125,4.6078,6.1413,-3.4699,2.9291,-1.1518,1.4018,1.8021,2.9875,10.081,-3.8821,2.7281,4.1737,4.1527,-2.6669,2.0798,7.8742,-1.6858,-3.3065
0.6404,1.1986,3.9678,6.6507,3.909,2.5249,0.1761,-3.2199,1.3459,5.5502,9.7534,-1.4908,-1.45,4.5775,4.2859,-3.3364,1.0096,2.5977,8.0498,1.2141,-2.1393,0.74377,5.0506,5.2624,-3.2526,4.2025,0.17142,1.7575,2.4161,4.0481,8.9929,-3.3903,3.8236,5.5251,2.9205,-2.644,1.8109,7.9054,-2.9828,-1.9089
0.75383,1.7054,4.61,7.1759,3.3438,1.5522,-0.10034,-2.6732,0.81569,6.3096,8.5116,-4.118,-0.34119,4.4389,3.9263,-3.4269,1.5244,3.5785,7.9043,-0.43895,-1.7845,0.62485,5.4262,4.4366,-2.8507,4.9758,1.6683,1.9755,3.0239,5.0937,7.6232,-3.0119,4.3696,6.6992,1.1385,-2.5697,1.3675,7.8579,-3.4807,-0.26349
1.2468,2.2222,5.3833,7.4174,2.2009,0.85199,-0.0056889,-2.1505,0.39202,6.6841,6.683,-5.8592,0.81394,4.7313,3.3085,-3.38,1.7572,4.6925,7.3059,-2.0786,-0.86862,0.53587,5.7019,3.7447,-2.3983,5.3387,3.1518,2.0484,3.5766,6.0035,5.9517,-2.8352,4.506,7.4202,-0.89454,-2.0777,0.80344,7.8121,-3.1318,1.2685
2.0474,2.8155,6.2063,7.137,0.66953,0.68902,0.2661,-1.6584,0.14656,6.8436,4.5615,-6.7307,1.3322,5.4083,2.4308,-3.288,1.6813,5.7147,6.1822,-3.3967,0.39085,0.8046,5.9251,3.1569,-1.9605,5.4293,4.5009,2.044,4.0431,6.6447,3.9994,-2.7664,4.3238,7.6584,-2.6765,-0.95598,0.4281,7.7906,-2.0953,2.3979
2.9535,3.5362,6.9346,6.1179,-0.84548,1.0728,0.59226,-1.2036,0.080056,6.9243,2.3792,-6.9699,0.88356,6.0471,1.4684,-3.1335,1.3338,6.4723,4.6657,-4.2009,1.5537,1.6441,6.1267,2.5291,-1.5608,5.3645,5.6727,2.0449,4.4053,6.8934,1.8897,-2.6207,3.8854,7.56,-3.7561,0.62323,0.70703,7.7701,-0.74545,3.0416
3.8372,4.4139,7.3381,4.3177,-1.9024,1.7148,0.98659,-0.8045,0.16565,6.9885,0.28745,-6.6553,-0.40161,6.2591,0.79227,-2.8599,0.83482,6.9136,3.0335,-4.5038,2.1993,2.9527,6.2324,1.6932,-1.1866,5.2242,6.6755,2.1073,4.644,6.6753,-0.13711,-2.2334,3.301,7.3226,-3.9715,2.1747,1.8767,7.6866,0.42586,3.3134
4.7189,5.4035,7.0924,1.9961,-2.2442,2.2205,1.476,-0.4794,0.36812,7.0357,-1.5516,-5.6595,-2.0494,5.9368,0.70428,-2.5185,0.35466,7.1112,1.5367,-4.4209,2.1738,4.3661,6.1185,0.59072,-0.79765,5.0738,7.5342,2.2409,4.7278,6.0091,-1.7988,-1.569,2.7656,7.0839,-3.4741,3.2777,3.708,7.4292,1.021,3.4186
5.702,6.3084,5.868,-0.27205,-1.9257,2.4104,1.9974,-0.22134,0.65061,7.0331,-2.9164,-3.8895,-3.4147,5.2653,1.1698,-2.245,0.004764,7.1831,0.3108,-4.04,1.6156,5.5024,5.7316,-0.65802,-0.36846,4.9935,8.2685,2.3927,4.6167,5.0262,-2.9037,-0.76127,2.4905,6.8909,-2.5728,3.8508,5.7096,6.8577,0.92886,3.5425
6.8666,6.7317,3.5926,-1.7903,-1.3243,2.421,2.4695,0.004745,0.98389,6.9512,-3.5991,-1.5637,-3.9604,4.6173,1.8854,-2.1183,-0.20587,7.213,-0.58743,-3.4003,0.82781,6.1759,5.1272,-1.8348,0.062726,5.0722,8.8861,2.4361,4.294,3.9411,-3.435,-0.026878,2.5759,6.7391,-1.5656,4.0794,7.4611,5.8348,0.35135,3.7511
8.1537,6.1591,0.75558,-2.1316,-0.8984,2.4437,2.8816,0.23031,1.3496,6.7891,-3.5442,0.79462,-3.5193,4.2979,2.5502,-2.1357,-0.32067,7.2356,-1.1254,-2.5491,0.1282,6.442,4.4054,-2.7726,0.39753,5.3535,9.3751,2.1997,3.8232,2.9789,-3.5202,0.48151,2.9648,6.6212,-0.64689,4.1975,8.736,4.29,-0.33557,3.9504
9.2944,4.3079,-1.646,-1.496,-0.73233,2.5209,3.2706,0.46926,1.7348,6.5775,-2.8994,2.6809,-2.3002,4.3286,2.974,-2.274,-0.39215,7.2561,-1.285,-1.591,-0.26546,6.4909,3.6259,-3.4214,0.52979,5.7826,9.6938,1.5616,3.3817,2.2854,-3.3359,0.74305,3.5188,6.55,0.10676,4.3538,9.4418,2.3058,-0.75784,3.9882
9.9443,1.5374,-2.7218,-0.63675,-0.5529,2.6441,3.6586,0.7277,2.1273,6.3632,-1.9229,3.8894,-0.68464,4.523,3.0284,-2.4913,-0.47354,7.2677,-1.0765,-0.67703,-0.28384,6.5003,2.7843,-3.804,0.39638,6.2076,9.7844,0.56959,3.2026,1.8843,-3.0314,0.82482,4.1148,6.5514,0.69873,4.593,9.5434,0.15127,-0.66232,3.8726
9.9342,-1.291,-2.245,-0.1486,-0.22841,2.8234,4.0387,1.0065,2.5153,6.1893,-0.85232,4.5099,0.97684,4.6753,2.6485,-2.7006,-0.61797,7.2564,-0.54596,0.048286,0.014396,6.5518,1.8491,-3.9406,0.0020563,6.4392,9.6335,-0.52106,3.4317,1.7227,-2.7077,0.80948,4.6837,6.6488,1.1617,4.8843,9.0485,-1.7955,-0.012841,3.8807
9.2558,-3.4559,-0.59578,0.089893,0.16559,3.0693,4.402,1.2991,2.8895,6.0827,0.16274,4.7577,2.4553,4.6302,1.8839,-2.7818,-0.86248,7.1993,0.23448,0.49561,0.50111,6.6322,0.81582,-3.8027,-0.5732,6.3346,9.3348,-1.3599,4.0242,1.7449,-2.431,0.75735,5.2016,6.8522,1.5203,5.1553,8.0349,-3.231,0.9334,4.3568
7.8838,-4.7386,1.5068,0.59183,0.58502,3.3878,4.7458,1.5915,3.2431,6.054,1.0572,4.8292,3.6287,4.2798,0.91512,-2.6326,-1.193,7.066,1.1771,0.64666,1.0395,6.6843,-0.25259,-3.3256,-1.1791,5.8666,9.0642,-1.6768,4.7822,1.888,-2.2473,0.69844,5.6692,7.1553,1.7711,5.3219,6.6593,-4.0824,1.7288,5.3533
5.8554,-5.3025,3.2572,1.6604,1.0008,3.7603,5.0671,1.8654,3.5729,6.103,1.8184,4.8441,4.4329,3.586,0.0044458,-2.2296,-1.5217,6.8359,2.1805,0.54324,1.5287,6.6604,-1.2243,-2.4725,-1.6256,5.1435,8.9706,-1.367,5.4784,2.0269,-2.1775,0.63329,6.0932,7.5333,1.8774,5.3216,5.1239,-4.4755,2.0174,6.533
3.4589,-5.3968,4.0796,3.1757,1.362,4.1284,5.3647,2.1087,3.8798,6.2249,2.4548,4.8427,4.8351,2.6201,-0.61173,-1.6543,-1.7236,6.5233,3.1334,0.26548,1.9251,6.5532,-1.9487,-1.3055,-1.7472,4.3681,9.0958,-0.47647,5.9278,1.9756,-2.1887,0.53915,6.4713,7.942,1.7818,5.1484,3.6282,-4.5758,1.7149,7.4647
1.1654,-5.1486,3.8327,4.7576,1.738,4.4295,5.6347,2.326,4.1684,6.4112,2.9719,4.8041,4.8384,1.5574,-0.82551,-1.044,-1.7154,6.1802,3.9366,-0.094061,2.2352,6.3939,-2.3278,0.0065709,-1.469,3.7537,9.3932,0.81651,5.9693,1.5844,-2.1784,0.38727,6.7814,8.3209,1.441,4.8774,2.3309,-4.486,0.95982,7.951
-0.59637,-4.55,2.8013,6.045,2.3635,4.6313,5.8405,2.5381,4.4477,6.6457,3.3566,4.6749,4.503,0.60643,-0.68067,-0.50062,-1.4953,5.8725,4.5293,-0.45585,2.4895,6.2315,-2.3528,1.26,-0.82003,3.449,9.7926,2.1882,5.444,0.87999,-2.0155,0.17706,6.9875,8.6031,0.87521,4.6513,1.3205,-4.2492,-0.027337,8.067
-1.5701,-3.6016,1.5314,6.8723,3.443,4.7063,5.897,2.7786,4.7361,6.8965,3.5695,4.406,3.954,-0.079768,-0.31163,-0.046192,-1.1142,5.6559,4.8942,-0.76953,2.7155,6.1124,-2.0882,2.3038,0.1111,3.5207,10.229,3.1803,4.2912,0.13203,-1.6455,-0.029168,7.072,8.7338,0.1952,4.6147,0.60878,-3.8851,-1.0462,7.9915
-1.6898,-2.4616,0.54776,7.2766,4.9401,4.6033,5.717,3.0966,5.0647,7.1053,3.5496,3.9946,3.3567,-0.45205,0.14211,0.3502,-0.62711,5.5635,5.0394,-1.0165,2.9252,6.0717,-1.6278,3.0776,1.2366,3.9875,10.602,3.312,2.7563,-0.30107,-1.1557,-0.1291,7.072,8.6842,-0.4329,4.8347,0.16172,-3.4138,-1.9522,7.8493
-1.0656,-1.4307,0.086561,7.4133,6.5884,4.2475,5.2964,3.5535,5.4732,7.1747,3.2393,3.5131,2.8616,-0.55197,0.58994,0.72756,-0.069769,5.6046,4.9761,-1.2018,3.1146,6.1321,-1.0584,3.5981,2.5068,4.8475,10.689,2.3204,1.4534,-0.28427,-0.67485,-0.060513,7.0666,8.4567,-0.87001,5.2695,-0.061797,-2.8677,-2.6513,7.662
0.048535,-0.77563,0.056694,7.4606,8.0669,3.5616,4.7604,4.2072,5.9874,6.9582,2.6304,3.0969,2.5535,-0.4629,0.99634,1.1125,0.54234,5.7648,4.7052,-1.3406,3.2685,6.3056,-0.44076,3.9257,3.913,6.0395,10.067,0.42157,1.035,0.012064,-0.24315,0.17207,7.1302,8.0775,-1.0655,5.8055,-0.097184,-2.299,-3.0922,7.3882
1.3343,-0.58427,0.22992,7.5491,9.1339,2.5203,4.3197,5.0985,6.5675,6.2681,1.8189,2.8799,2.4421,-0.26651,1.3593,1.5208,1.2074,6.006,4.2144,-1.4435,3.3652,6.595,0.19596,4.138,5.4552,7.3112,8.2084,-1.6494,1.6415,0.44551,0.14848,0.53911,7.3047,7.5736,-1.0578,6.3259,0.016373,-1.7742,-3.2693,6.9922
2.5176,-0.77134,0.42821,7.7353,9.6516,1.2086,4.1496,6.2548,7.0303,4.9343,1.0336,2.9059,2.4954,-0.024761,1.6887,1.965,1.93,6.2623,3.4868,-1.5022,3.3805,6.994,0.85718,4.3164,7.0721,8.0613,4.8977,-3.0033,2.6269,1.1075,0.47908,1.0075,7.5972,6.9519,-0.93226,6.7569,0.22991,-1.3542,-3.2225,6.4847
3.4413,-1.1763,0.56992,8.0104,9.5674,-0.19366,4.2628,7.6834,6.9938,2.9492,0.57939,3.0984,2.6672,0.22234,1.995,2.4597,2.7125,6.4339,2.5212,-1.4816,3.2974,7.4862,1.5851,4.5351,8.5541,7.4293,0.81031,-3.1725,3.0891,1.9853,0.7219,1.5331,7.9847,6.1969,-0.77235,7.0767,0.49099,-1.0744,-3.0183,5.9167
4.0661,-1.6529,0.62993,8.3266,8.9004,-1.5125,4.4667,9.2854,5.9607,0.66355,0.63648,3.3657,2.8917,0.45468,2.2875,3.0219,3.5422,6.3844,1.3627,-1.3245,3.1263,8.0479,2.4534,4.8357,9.5043,4.9248,-2.5181,-2.4954,2.8622,2.8215,0.93731,2.0815,8.4169,5.2823,-0.62607,7.2966,0.75265,-0.93846,-2.7241,5.3494
4.4259,-2.1095,0.60184,8.6217,7.7246,-2.6712,4.451,10.759,3.6826,-1.18,0.99982,3.7272,3.0969,0.66102,2.5758,3.6692,4.3724,5.9544,0.13365,-0.98587,2.9327,8.6571,3.5319,5.1642,9.4481,1.1756,-3.7756,-1.9269,2.429,3.4932,1.2418,2.657,8.8166,4.1825,-0.49386,7.4373,0.97551,-0.92357,-2.3907,4.8317
4.5795,-2.5094,0.48561,8.8409,6.1432,-3.6724,3.938,11.738,0.66534,-1.8034,1.1936,4.1992,3.2636,0.82701,2.8719,4.413,5.0968,5.0113,-0.96353,-0.49433,2.8404,9.312,4.794,5.2724,8.1418,-2.2752,-2.8747,-1.9187,2.0319,4.0762,1.7117,3.2858,9.0738,2.8875,-0.33495,7.5164,1.1233,-0.98859,-2.0484,4.3948
4.581,-2.853,0.2865,8.9522,4.2799,-4.4938,2.7762,12.13,-1.8297,-0.95642,1.1642,4.662,3.4327,0.9467,3.1866,5.247,5.5333,3.5366,-1.6997,0.010798,2.9695,10.043,5.9751,4.7065,5.9676,-4.1978,-0.86887,-1.9092,1.7303,4.6292,2.3959,3.9841,9.0375,1.4288,-0.092418,7.5524,1.1597,-1.0793,-1.7128,4.0554
4.4687,-3.1579,0.012583,8.955,2.3029,-4.9999,0.95532,12.153,-2.5538,0.73963,1.4611,5.0477,3.5894,1.0324,3.5266,6.1257,5.4455,1.7157,-1.9156,0.35322,3.3372,10.881,6.5043,3.1457,3.9646,-4.555,0.99968,-1.389,1.6393,5.1613,3.3138,4.7196,8.5168,-0.091305,0.25831,7.578,1.0545,-1.1341,-1.3915,3.8211
4.2635,-3.4458,-0.33074,8.8754,0.45954,-4.949,-1.3286,11.911,-1.0616,2.0808,2.2985,5.3798,3.603,1.1065,3.8982,6.945,4.6331,-0.053554,-1.6205,0.48403,3.842,11.753,5.7261,0.98078,3.0865,-4.0167,2.2638,-0.43842,1.7762,5.6957,4.4345,5.3524,7.331,-1.4859,0.64389,7.6394,0.80708,-1.0942,-1.0873,3.693
3.9711,-3.7328,-0.74599,8.7485,-0.924,-4.1471,-3.5351,11.092,2.0415,2.2067,3.1381,5.6751,3.3857,1.1984,4.3096,7.5442,3.0754,-1.2992,-1.0361,0.53843,4.3791,12.4,3.4257,-0.72177,3.2899,-3.0229,3.0673,0.69092,2.0987,6.2705,5.6561,5.581,5.453,-2.5098,0.86903,7.76,0.48273,-0.92242,-0.79427,3.667
3.5846,-4.0242,-1.2443,8.5882,-1.5351,-2.7247,-4.9389,9.4027,5.4013,1.2422,3.5661,6.0243,3.005,1.3261,4.7653,7.7404,1.025,-1.6973,-0.48571,0.67787,4.9416,12.456,0.1807,-1.099,3.7272,-1.7318,3.5744,1.8151,2.5872,6.9194,6.7439,4.9994,3.2192,-2.9587,0.7368,7.8991,0.23231,-0.62908,-0.49276,3.734
3.0874,-4.3067,-1.838,8.355,-1.2426,-1.2297,-5.2478,7.1388,7.8818,0.079987,3.7764,6.5067,2.5547,1.4824,5.2537,7.3952,-1.0591,-1.2133,-0.12971,0.93866,5.5745,11.654,-2.9496,-0.082177,3.9405,-0.42907,3.8724,2.8396,3.2574,7.6431,7.2805,3.3929,1.3697,-2.8379,0.27173,7.9839,0.23262,-0.29179,-0.15857,3.8802
2.4614,-4.5397,-2.5222,7.945,-0.20177,-0.28171,-4.8399,4.8638,9.3054,-0.40304,4.0068,7.0625,2.0519,1.6559,5.7447,6.4776,-2.727,-0.11052,0.17257,1.2877,6.276,9.9497,-5.1484,1.6646,4.3227,0.61796,4.0715,3.7817,4.1426,8.3382,6.7569,1.1458,0.60106,-2.4118,-0.26389,7.9842,0.55527,-0.03106,0.21299,4.0836
1.7039,-4.6476,-3.2502,7.2236,1.2108,-0.16577,-4.24,2.8316,10.049,0.15795,4.2257,7.5062,1.497,1.8504,6.1984,5.0776,-3.7505,1.146,0.68596,1.7346,6.9672,7.4881,-6.3003,3.0872,5.3279,1.3713,4.2374,4.7308,5.2462,8.6897,4.899,-0.79559,0.9053,-1.9214,-0.629,7.9167,1.1112,0.058473,0.59762,4.3142
0.8452,-4.5277,-3.9199,6.1124,2.58,-0.75356,-3.6354,1.0364,10.39,1.7287,4.2947,7.6017,0.95641,2.0787,6.5734,3.359,-4.1577,2.0897,1.5348,2.3355,7.493,4.47,-6.7516,3.3041,6.7943,1.9851,4.354,5.767,6.4552,8.1431,2.0743,-1.6272,1.5748,-1.3989,-0.74594,7.8142,1.7268,-0.04502,0.96187,4.5409
-0.042888,-4.0848,-4.399,4.6784,3.6337,-1.6491,-2.8893,-0.47652,10.337,4.0455,4.0595,7.191,0.57361,2.3402,6.8228,1.5019,-4.085,2.4503,2.6309,3.1442,7.5995,1.1275,-6.6727,1.9878,8.0805,2.8764,4.3955,6.8576,7.4145,6.1854,-0.66276,-1.3516,2.0254,-0.86567,-0.64705,7.7148,2.2403,-0.29868,1.2843,4.7396
-0.85821,-3.2827,-4.586,3.1397,4.3187,-2.4005,-1.8477,-1.4802,9.8264,6.6027,3.3822,6.3518,0.5091,2.6182,6.8862,-0.3135,-3.6197,2.2279,3.7651,4.1559,6.9366,-2.0976,-5.7645,-0.44333,8.4621,4.5909,4.3919,7.7489,7.5191,2.9893,-2.1902,-0.72583,2.2742,-0.38109,-0.39194,7.6503,2.5464,-0.62972,1.5577,4.8979
-1.495,-2.1771,-4.4601,1.7598,4.7314,-2.6954,-0.57999,-1.7341,9.0046,8.753,2.2698,5.4528,0.84456,2.9109,6.6977,-1.8994,-2.7807,1.6664,4.7278,5.2143,5.2183,-4.4772,-3.7904,-2.738,7.5628,7.165,4.5361,8.0127,6.3161,-0.27511,-2.1862,-0.4231,2.4979,0.065821,-0.022754,7.638,2.594,-0.96311,1.7793,5.0165
-1.8734,-0.90197,-4.0747,0.72285,4.9897,-2.444,0.655,-1.2331,8.2494,10.041,0.95206,4.9274,1.5571,3.2351,6.2026,-3.089,-1.6255,1.1578,5.4204,5.9758,2.5466,-5.459,-1.4128,-3.7016,5.767,9.8568,5.1404,7.2223,4.06,-2.309,-1.3146,-0.35573,2.7271,0.52834,0.441,7.6762,2.3685,-1.2324,1.9442,5.1071
-1.9566,0.37897,-3.5168,0.085684,5.1666,-1.7354,1.618,-0.2083,7.9022,10.361,-0.27678,4.9466,2.6079,3.5556,5.3682,-3.7933,-0.35133,1.0591,5.9134,6.056,-0.47224,-5.1474,0.26932,-3.3827,3.8604,11.916,6.0491,5.025,1.7462,-2.8173,-0.45798,-0.17688,2.9616,1.0309,0.9939,7.7371,1.8795,-1.3785,2.046,5.1876
-1.7512,1.5219,-2.8724,-0.19552,5.2967,-0.74047,2.2272,1.066,8.0696,9.7724,-1.2649,5.354,3.9874,3.7114,4.2067,-4.0269,0.74059,1.5118,6.3443,5.2226,-3.064,-4.0681,0.92079,-2.583,2.326,13.108,6.3287,1.6241,0.57692,-2.4827,0.091874,0.17654,3.2066,1.5695,1.6312,7.7617,1.1613,-1.3465,2.0879,5.2746
-1.2992,2.4299,-2.2151,-0.21279,5.403,0.37208,2.5465,2.4026,8.6248,8.2989,-2.0234,5.823,5.6257,3.4233,2.846,-3.8753,1.405,2.4016,6.7271,3.4689,-4.6746,-2.8262,0.97947,-1.8207,1.2797,13.557,5.1739,-1.7032,0.96785,-1.9515,0.50658,0.64009,3.471,2.1407,2.3378,7.6601,0.28176,-1.0908,2.0999,5.3765
-0.67292,3.0584,-1.6037,-0.062523,5.5096,1.4846,2.7087,3.706,9.2599,5.9261,-2.5819,5.9998,7.2837,2.4529,1.6203,-3.4576,1.5983,3.4624,6.8855,1.0499,-5.0864,-1.9771,0.92599,-1.1886,0.68812,13.549,2.8233,-3.6219,2.0638,-1.1963,0.91778,1.1798,3.7688,2.7448,3.0766,7.3243,-0.65035,-0.59908,2.1536,5.4908
0.02589,3.4084,-1.0763,0.17997,5.6405,2.542,2.8486,4.9198,9.5223,2.77,-2.8251,5.6122,8.5911,0.92628,1.0054,-2.911,1.4902,4.4412,6.5794,-1.5094,-4.3461,-1.7581,0.92561,-0.63363,0.49114,13.345,0.17427,-3.8535,2.757,-0.14602,1.2962,1.7624,4.1156,3.3786,3.774,6.6572,-1.4972,0.071575,2.3536,5.6076
